,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
9725,PKG004039,70,TLMD,3AB,162.04785673134845,239.6946099781036,1216.3466200780515,queue_tlmd_final_sort
9726,PKG004050,70,TLMD,3AB,162.04785673134845,239.88270521619887,1216.3466200780515,queue_tlmd_final_sort
9727,PKG004049,70,TLMD,3AB,162.04785673134845,239.8660385495322,1216.5284382598697,queue_tlmd_final_sort
9728,PKG004073,70,TLMD,3AB,162.04785673134845,240.27794331143696,1216.5284382598697,queue_tlmd_final_sort
9729,PKG004078,71,TLMD,3AB,163.3811900646818,240.36365759715125,1216.710256441688,queue_tlmd_final_sort
9730,PKG004086,71,TLMD,3AB,163.3811900646818,240.76863595212967,1216.710256441688,queue_tlmd_final_sort
9731,PKG004088,71,TLMD,3AB,163.3811900646818,241.06560564909933,1216.8920746235062,queue_tlmd_final_sort
9732,PKG004105,71,TLMD,3AB,163.3811900646818,241.82621170970543,1216.8920746235062,queue_tlmd_final_sort
9733,PKG004109,71,TLMD,3AB,163.3811900646818,242.15651474000845,1217.0738928053245,queue_tlmd_final_sort
9734,PKG004113,71,TLMD,3AB,163.3811900646818,242.22318140667517,1217.0738928053245,queue_tlmd_final_sort
9735,PKG004125,71,TLMD,3AB,163.3811900646818,242.90045413394787,1217.2557109871427,queue_tlmd_final_sort
9736,PKG004131,71,TLMD,3AB,163.3811900646818,243.24742383091757,1217.2557109871427,queue_tlmd_final_sort
9737,PKG004130,71,TLMD,3AB,163.3811900646818,243.16170954520328,1217.437529168961,queue_tlmd_final_sort
9738,PKG004172,72,TLMD,3AB,164.71452339801513,245.3601943936882,1217.437529168961,queue_tlmd_final_sort
9739,PKG004195,73,TLMD,3AB,166.04785673134847,246.24222902572285,1217.6193473507792,queue_tlmd_final_sort
9740,PKG004200,73,TLMD,3AB,166.04785673134847,246.53681777031161,1217.6193473507792,queue_tlmd_final_sort
9741,PKG004210,73,TLMD,3AB,166.04785673134847,247.26409049758436,1217.8011655325975,queue_tlmd_final_sort
9742,PKG004225,73,TLMD,3AB,166.04785673134847,248.02469655819047,1217.8011655325975,queue_tlmd_final_sort
9743,PKG004227,73,TLMD,3AB,166.04785673134847,248.06041084390472,1217.9829837144157,queue_tlmd_final_sort
9744,PKG004242,74,TLMD,3AB,167.38119006468182,248.4240472075411,1217.9829837144157,queue_tlmd_final_sort
9745,PKG004243,74,TLMD,3AB,167.38119006468182,248.44071387420777,1218.164801896234,queue_tlmd_final_sort
9746,PKG004245,74,TLMD,3AB,167.38119006468182,248.70196928546318,1218.164801896234,queue_tlmd_final_sort
9747,PKG004247,74,TLMD,3AB,167.38119006468182,248.73530261879654,1218.3466200780522,queue_tlmd_final_sort
9748,PKG004265,74,TLMD,3AB,167.38119006468182,249.54828963178358,1218.3466200780522,queue_tlmd_final_sort
9749,PKG004269,74,TLMD,3AB,167.38119006468182,249.7928783763723,1218.5284382598704,queue_tlmd_final_sort
9750,PKG004277,74,TLMD,3AB,167.38119006468182,250.07080045429439,1218.5284382598704,queue_tlmd_final_sort
9751,PKG004281,74,TLMD,3AB,167.38119006468182,250.2065147400087,1218.7102564416887,queue_tlmd_final_sort
9752,PKG004290,74,TLMD,3AB,167.38119006468182,250.60586538935934,1218.7102564416887,queue_tlmd_final_sort
9753,PKG004293,75,TLMD,3AB,168.71452339801516,252.13140651490048,1218.892074623507,queue_tlmd_final_sort
9754,PKG004308,75,TLMD,3AB,168.71452339801516,252.43854937204338,1218.892074623507,queue_tlmd_final_sort
9755,PKG004317,75,TLMD,3AB,168.71452339801516,252.59331127680528,1219.0738928053252,queue_tlmd_final_sort
9756,PKG004316,75,TLMD,3AB,168.71452339801516,252.5766446101386,1219.0738928053252,queue_tlmd_final_sort
9757,PKG004319,75,TLMD,3AB,168.71452339801516,252.6456922291862,1219.2557109871434,queue_tlmd_final_sort
9758,PKG004326,75,TLMD,3AB,168.71452339801516,252.74807318156718,1219.2557109871434,queue_tlmd_final_sort
9759,PKG004331,75,TLMD,3AB,168.71452339801516,252.83378746728147,1219.4375291689616,queue_tlmd_final_sort
9760,PKG004336,75,TLMD,3AB,168.71452339801516,252.91950175299576,1219.4375291689616,queue_tlmd_final_sort
9761,PKG004338,75,TLMD,3AB,168.71452339801516,252.95283508632912,1219.61934735078,queue_tlmd_final_sort
9762,PKG004352,76,TLMD,3AB,170.0478567313485,253.1933112768053,1219.61934735078,queue_tlmd_final_sort
9763,PKG004371,76,TLMD,3AB,170.0478567313485,253.7928783763724,1219.8011655325981,queue_tlmd_final_sort
9764,PKG004379,76,TLMD,3AB,170.0478567313485,253.92859266208674,1219.8011655325981,queue_tlmd_final_sort
9765,PKG004386,76,TLMD,3AB,170.0478567313485,254.20651474000883,1219.9829837144164,queue_tlmd_final_sort
9766,PKG004389,76,TLMD,3AB,170.0478567313485,254.25889569238976,1219.9829837144164,queue_tlmd_final_sort
9767,PKG004391,76,TLMD,3AB,170.0478567313485,254.29222902572312,1220.1648018962346,queue_tlmd_final_sort
9768,PKG001834,34,TLMD,3AB,171.38119006468185,255.31409049758463,1220.1648018962346,queue_tlmd_final_sort
9769,PKG001858,34,TLMD,3AB,171.38119006468185,256.4573805408746,1220.3466200780529,queue_tlmd_final_sort
9770,PKG001870,35,TLMD,3AB,172.7145233980152,257.1679866014807,1220.3466200780529,queue_tlmd_final_sort
9771,PKG001884,35,TLMD,3AB,172.7145233980152,257.7238307573249,1220.528438259871,queue_tlmd_final_sort
9772,PKG001886,35,TLMD,3AB,172.7145233980152,257.7928783763725,1220.528438259871,queue_tlmd_final_sort
9773,PKG001894,35,TLMD,3AB,172.7145233980152,258.2231814066755,1220.7102564416894,queue_tlmd_final_sort
9774,PKG001896,35,TLMD,3AB,172.7145233980152,258.25889569238984,1220.7102564416894,queue_tlmd_final_sort
9775,PKG001921,35,TLMD,3AB,172.7145233980152,259.31409049758463,1220.8920746235076,queue_tlmd_final_sort
9776,PKG001931,35,TLMD,3AB,172.7145233980152,259.8889822724765,1220.8920746235076,queue_tlmd_final_sort
9777,PKG001939,36,TLMD,3AB,174.04785673134853,260.28595196944616,1221.0738928053258,queue_tlmd_final_sort
9778,PKG001947,36,TLMD,3AB,174.04785673134853,260.64958833308253,1221.0738928053258,queue_tlmd_final_sort
9779,PKG001948,36,TLMD,3AB,174.04785673134853,260.6662549997492,1221.255710987144,queue_tlmd_final_sort
9780,PKG001954,36,TLMD,3AB,174.04785673134853,260.7686359521301,1221.255710987144,queue_tlmd_final_sort
9781,PKG001973,36,TLMD,3AB,174.04785673134853,261.82621170970594,1221.4375291689623,queue_tlmd_final_sort
9782,PKG001978,36,TLMD,3AB,174.04785673134853,262.1898480733423,1221.4375291689623,queue_tlmd_final_sort
9783,PKG001986,36,TLMD,3AB,174.04785673134853,262.57015110364534,1221.6193473507806,queue_tlmd_final_sort
9784,PKG001988,36,TLMD,3AB,174.04785673134853,262.6058653893597,1221.6193473507806,queue_tlmd_final_sort
9785,PKG001991,36,TLMD,3AB,174.04785673134853,262.9004541339484,1221.8011655325988,queue_tlmd_final_sort
9786,PKG001994,37,TLMD,3AB,175.38119006468187,264.49504287853716,1221.8011655325988,queue_tlmd_final_sort
9787,PKG002000,37,TLMD,3AB,175.38119006468187,264.61409049758475,1221.982983714417,queue_tlmd_final_sort
9788,PKG002005,37,TLMD,3AB,175.38119006468187,264.7164714499657,1221.982983714417,queue_tlmd_final_sort
9789,PKG002014,37,TLMD,3AB,175.38119006468187,264.8712333547276,1222.1648018962353,queue_tlmd_final_sort
9790,PKG002021,37,TLMD,3AB,175.38119006468187,265.0093285928229,1222.1648018962353,queue_tlmd_final_sort
9791,PKG002025,37,TLMD,3AB,175.38119006468187,265.05932859282285,1222.3466200780535,queue_tlmd_final_sort
9792,PKG002029,37,TLMD,3AB,175.38119006468187,265.1283762118705,1222.3466200780535,queue_tlmd_final_sort
9793,PKG002052,37,TLMD,3AB,175.38119006468187,265.52361430710863,1222.5284382598718,queue_tlmd_final_sort
9794,PKG002065,38,TLMD,3AB,176.71452339801522,266.1731814066758,1222.5284382598718,queue_tlmd_final_sort
9795,PKG002068,38,TLMD,3AB,176.71452339801522,266.22318140667574,1222.71025644169,queue_tlmd_final_sort
9796,PKG002076,38,TLMD,3AB,176.71452339801522,266.4344368179312,1222.71025644169,queue_tlmd_final_sort
9797,PKG002077,38,TLMD,3AB,176.71452339801522,266.45110348459787,1222.8920746235083,queue_tlmd_final_sort
9798,PKG002085,38,TLMD,3AB,176.71452339801522,266.6058653893598,1222.8920746235083,queue_tlmd_final_sort
9799,PKG002088,38,TLMD,3AB,176.71452339801522,266.65586538935975,1223.0738928053265,queue_tlmd_final_sort
9800,PKG002094,38,TLMD,3AB,176.71452339801522,266.93378746728183,1223.0738928053265,queue_tlmd_final_sort
9801,PKG002097,38,TLMD,3AB,176.71452339801522,266.9861684196628,1223.2557109871448,queue_tlmd_final_sort
9802,PKG002111,38,TLMD,3AB,176.71452339801522,267.6277268612213,1223.2557109871448,queue_tlmd_final_sort
9803,PKG002117,38,TLMD,3AB,176.71452339801522,267.99136322485765,1223.437529168963,queue_tlmd_final_sort
9804,PKG002122,39,TLMD,3AB,178.04785673134856,268.3383329218274,1223.437529168963,queue_tlmd_final_sort
9805,PKG002156,39,TLMD,3AB,178.04785673134856,269.5149562984508,1223.6193473507813,queue_tlmd_final_sort
9806,PKG002161,39,TLMD,3AB,178.04785673134856,270.07080045429495,1223.6193473507813,queue_tlmd_final_sort
9807,PKG002162,39,TLMD,3AB,178.04785673134856,270.15651474000924,1223.8011655325995,queue_tlmd_final_sort
9808,PKG002172,39,TLMD,3AB,178.04785673134856,270.5534844369789,1223.8011655325995,queue_tlmd_final_sort
9809,PKG002867,51,TLMD,3AB,179.3811900646819,270.9695017529963,1223.9829837144177,queue_tlmd_final_sort
9810,PKG002869,51,TLMD,3AB,179.3811900646819,271.0028350863296,1223.9829837144177,queue_tlmd_final_sort
9811,PKG002874,51,TLMD,3AB,179.3811900646819,271.0885493720439,1224.164801896236,queue_tlmd_final_sort
9812,PKG002886,51,TLMD,3AB,179.3811900646819,271.3498047832993,1224.164801896236,queue_tlmd_final_sort
9813,PKG002894,51,TLMD,3AB,179.3811900646819,271.696774480269,1224.3466200780542,queue_tlmd_final_sort
9814,PKG002904,51,TLMD,3AB,179.3811900646819,272.0937441772387,1224.3466200780542,queue_tlmd_final_sort
9815,PKG002917,52,TLMD,3AB,210.71452339801525,272.7519692854638,1224.5284382598725,queue_tlmd_final_sort
9816,PKG002918,52,TLMD,3AB,210.71452339801525,272.97989136338595,1224.5284382598725,queue_tlmd_final_sort
9817,PKG002922,52,TLMD,3AB,210.71452339801525,273.0822723157669,1224.7102564416907,queue_tlmd_final_sort
9818,PKG002928,52,TLMD,3AB,210.71452339801525,273.3435277270223,1224.7102564416907,queue_tlmd_final_sort
9819,PKG002933,52,TLMD,3AB,210.71452339801525,273.4625753460699,1224.892074623509,queue_tlmd_final_sort
9820,PKG002935,52,TLMD,3AB,210.71452339801525,273.72383075732535,1224.892074623509,queue_tlmd_final_sort
9821,PKG002946,52,TLMD,3AB,210.71452339801525,273.9119259954206,1225.0738928053272,queue_tlmd_final_sort
9822,PKG002948,52,TLMD,3AB,210.71452339801525,274.07080045429507,1225.0738928053272,queue_tlmd_final_sort
9823,PKG002949,52,TLMD,3AB,210.71452339801525,274.0874671209617,1225.2557109871454,queue_tlmd_final_sort
9824,PKG002965,52,TLMD,3AB,210.71452339801525,274.5368177703124,1225.2557109871454,queue_tlmd_final_sort
9825,PKG002975,52,TLMD,3AB,210.71452339801525,274.9695017529964,1225.4375291689637,queue_tlmd_final_sort
9826,PKG002979,52,TLMD,3AB,210.71452339801525,275.2807571642518,1225.4375291689637,queue_tlmd_final_sort
9827,PKG003025,53,TLMD,3AB,212.0478567313486,277.6301078136025,1225.619347350782,queue_tlmd_final_sort
9828,PKG003028,53,TLMD,3AB,212.0478567313486,277.68010781360243,1225.619347350782,queue_tlmd_final_sort
9829,PKG003031,53,TLMD,3AB,212.0478567313486,277.7324887659834,1225.8011655326002,queue_tlmd_final_sort
9830,PKG003081,54,TLMD,3AB,213.38119006468193,280.06041084390563,1225.8011655326002,queue_tlmd_final_sort
9831,PKG003082,54,TLMD,3AB,213.38119006468193,280.2526186361134,1225.9829837144184,queue_tlmd_final_sort
9832,PKG003093,54,TLMD,3AB,213.38119006468193,280.5097614932563,1225.9829837144184,queue_tlmd_final_sort
9833,PKG003100,55,TLMD,3AB,214.71452339801527,280.7876835711784,1226.1648018962367,queue_tlmd_final_sort
9834,PKG003103,55,TLMD,3AB,214.71452339801527,280.9965580300528,1226.1648018962367,queue_tlmd_final_sort
9835,PKG003106,55,TLMD,3AB,214.71452339801527,281.0822723157671,1226.346620078055,queue_tlmd_final_sort
9836,PKG003111,55,TLMD,3AB,214.71452339801527,281.42924201273684,1226.346620078055,queue_tlmd_final_sort
9837,PKG003114,55,TLMD,3AB,214.71452339801527,281.4792420127368,1226.5284382598732,queue_tlmd_final_sort
9838,PKG003120,55,TLMD,3AB,214.71452339801527,282.0708004542953,1226.5284382598732,queue_tlmd_final_sort
9839,PKG003130,55,TLMD,3AB,214.71452339801527,282.43443681793167,1226.7102564416914,queue_tlmd_final_sort
9840,PKG003132,55,TLMD,3AB,214.71452339801527,282.5368177703126,1226.7102564416914,queue_tlmd_final_sort
9841,PKG003138,55,TLMD,3AB,214.71452339801527,282.63919872269355,1226.8920746235096,queue_tlmd_final_sort
9842,PKG003150,55,TLMD,3AB,214.71452339801527,283.17837621187107,1226.8920746235096,queue_tlmd_final_sort
9843,PKG003153,55,TLMD,3AB,214.71452339801527,283.26409049758536,1227.073892805328,queue_tlmd_final_sort
9844,PKG003163,56,TLMD,3AB,216.04785673134862,283.62772686122173,1227.073892805328,queue_tlmd_final_sort
9845,PKG003162,56,TLMD,3AB,216.04785673134862,283.6110601945551,1227.2557109871461,queue_tlmd_final_sort
9846,PKG003166,56,TLMD,3AB,216.04785673134862,283.6777268612217,1227.2557109871461,queue_tlmd_final_sort
9847,PKG003167,56,TLMD,3AB,216.04785673134862,283.69677448026937,1227.4375291689644,queue_tlmd_final_sort
9848,PKG003179,56,TLMD,3AB,216.04785673134862,284.25261863611354,1227.4375291689644,queue_tlmd_final_sort
9849,PKG003181,56,TLMD,3AB,216.04785673134862,284.3549995884945,1227.6193473507826,queue_tlmd_final_sort
9850,PKG003190,56,TLMD,3AB,216.04785673134862,284.6162549997499,1227.6193473507826,queue_tlmd_final_sort
9851,PKG003204,56,TLMD,3AB,216.04785673134862,285.15131993481486,1227.8011655326009,queue_tlmd_final_sort
9852,PKG003210,56,TLMD,3AB,216.04785673134862,285.4459086794036,1227.8011655326009,queue_tlmd_final_sort
9853,PKG003212,56,TLMD,3AB,216.04785673134862,285.4792420127369,1227.982983714419,queue_tlmd_final_sort
9854,PKG003219,57,TLMD,3AB,217.38119006468196,285.80954504304,1227.982983714419,queue_tlmd_final_sort
9855,PKG003220,57,TLMD,3AB,217.38119006468196,285.8262117097066,1228.1648018962373,queue_tlmd_final_sort
9856,PKG003238,57,TLMD,3AB,217.38119006468196,286.5534844369794,1228.1648018962373,queue_tlmd_final_sort
9857,PKG003250,57,TLMD,3AB,217.38119006468196,287.1783762118712,1228.3466200780556,queue_tlmd_final_sort
9858,PKG003257,57,TLMD,3AB,217.38119006468196,287.34980478329976,1228.3466200780556,queue_tlmd_final_sort
9859,PKG003268,57,TLMD,3AB,217.38119006468196,287.97469655819157,1228.5284382598738,queue_tlmd_final_sort
9860,PKG003270,57,TLMD,3AB,217.38119006468196,288.00802989152487,1228.5284382598738,queue_tlmd_final_sort
9861,PKG003271,57,TLMD,3AB,217.38119006468196,288.0246965581915,1228.710256441692,queue_tlmd_final_sort
9862,PKG003284,58,TLMD,3AB,218.7145233980153,289.6151727486677,1228.710256441692,queue_tlmd_final_sort
9863,PKG003303,58,TLMD,3AB,218.7145233980153,289.9621424456374,1228.8920746235103,queue_tlmd_final_sort
9864,PKG003309,58,TLMD,3AB,218.7145233980153,290.06452339801837,1228.8920746235103,queue_tlmd_final_sort
9865,PKG003343,59,TLMD,3AB,220.04785673134865,291.28075716425224,1229.0738928053286,queue_tlmd_final_sort
9866,PKG003344,59,TLMD,3AB,220.04785673134865,291.2974238309189,1229.0738928053286,queue_tlmd_final_sort
9867,PKG003349,59,TLMD,3AB,220.04785673134865,291.6110601945553,1229.2557109871468,queue_tlmd_final_sort
9868,PKG003352,59,TLMD,3AB,220.04785673134865,291.66106019455526,1229.2557109871468,queue_tlmd_final_sort
9869,PKG003359,59,TLMD,3AB,220.04785673134865,291.7824887659839,1229.437529168965,queue_tlmd_final_sort
9870,PKG003369,59,TLMD,3AB,220.04785673134865,292.2692853027804,1229.437529168965,queue_tlmd_final_sort
9871,PKG003378,59,TLMD,3AB,220.04785673134865,292.6662549997501,1229.6193473507833,queue_tlmd_final_sort
9872,PKG003389,59,TLMD,3AB,220.04785673134865,292.9798913633865,1229.6193473507833,queue_tlmd_final_sort
9873,PKG003396,60,TLMD,3AB,221.381190064682,293.1322723157674,1229.8011655326015,queue_tlmd_final_sort
9874,PKG003403,60,TLMD,3AB,221.381190064682,293.44590867940383,1229.8011655326015,queue_tlmd_final_sort
9875,PKG003406,60,TLMD,3AB,221.381190064682,293.4959086794038,1229.9829837144198,queue_tlmd_final_sort
9876,PKG003430,60,TLMD,3AB,221.381190064682,294.57015110364625,1229.9829837144198,queue_tlmd_final_sort
9877,PKG003432,60,TLMD,3AB,221.381190064682,294.6058653893606,1230.164801896238,queue_tlmd_final_sort
9878,PKG003435,60,TLMD,3AB,221.381190064682,294.9004541339493,1230.164801896238,queue_tlmd_final_sort
9879,PKG003436,60,TLMD,3AB,221.381190064682,294.917120800616,1230.3466200780563,queue_tlmd_final_sort
9880,PKG003442,60,TLMD,3AB,221.381190064682,295.1783762118714,1230.3466200780563,queue_tlmd_final_sort
9881,PKG003447,60,TLMD,3AB,221.381190064682,295.297423830919,1230.5284382598745,queue_tlmd_final_sort
9882,PKG003450,60,TLMD,3AB,221.381190064682,295.3498047833,1230.5284382598745,queue_tlmd_final_sort
9883,PKG003451,60,TLMD,3AB,221.381190064682,295.36647144996664,1230.7102564416928,queue_tlmd_final_sort
9884,PKG003453,60,TLMD,3AB,221.381190064682,295.52534590884113,1230.7102564416928,queue_tlmd_final_sort
9885,PKG003457,60,TLMD,3AB,221.381190064682,295.6443935278887,1230.892074623511,queue_tlmd_final_sort
9886,PKG003463,60,TLMD,3AB,221.381190064682,295.74677448026966,1230.892074623511,queue_tlmd_final_sort
9887,PKG003469,61,TLMD,3AB,222.71452339801533,296.0080298915251,1231.0738928053293,queue_tlmd_final_sort
9888,PKG003470,61,TLMD,3AB,222.71452339801533,296.02469655819175,1231.0738928053293,queue_tlmd_final_sort
9889,PKG003475,61,TLMD,3AB,222.71452339801533,296.2526186361139,1231.2557109871475,queue_tlmd_final_sort
9890,PKG003480,61,TLMD,3AB,222.71452339801533,296.3716662551615,1231.2557109871475,queue_tlmd_final_sort
9891,PKG003479,61,TLMD,3AB,222.71452339801533,296.3549995884948,1231.4375291689657,queue_tlmd_final_sort
9892,PKG003489,61,TLMD,3AB,222.71452339801533,296.78768357117883,1231.4375291689657,queue_tlmd_final_sort
9893,PKG003506,61,TLMD,3AB,222.71452339801533,297.36019439368965,1231.619347350784,queue_tlmd_final_sort
9894,PKG003508,61,TLMD,3AB,222.71452339801533,297.4292420127373,1231.619347350784,queue_tlmd_final_sort
9895,PKG003516,61,TLMD,3AB,222.71452339801533,297.79287837637366,1231.8011655326022,queue_tlmd_final_sort
