,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
1039,PKG001304,24,FDEG,FDEG,147.5589480421854,171.83275756599596,211.84314717638586,queue_national_carrier_sort
1040,PKG001305,24,UPSN,UPSN,147.5589480421854,171.84942423266264,211.85981384305254,queue_national_carrier_sort
1041,PKG001306,24,USPS,USPS,147.5589480421854,172.11067964391805,211.89314717638587,queue_national_carrier_sort
1042,PKG001308,24,FDEG,FDEG,147.5589480421854,172.16067964391806,211.92886146210014,queue_national_carrier_sort
1043,PKG001309,24,UPSN,UPSN,147.5589480421854,172.17734631058474,212.20678354002223,queue_national_carrier_sort
1044,PKG001311,24,UPSN,UPSN,147.5589480421854,172.47431600755442,212.2234502066889,queue_national_carrier_sort
1045,PKG001312,24,FDEG,FDEG,147.5589480421854,172.4909826742211,212.25678354002224,queue_national_carrier_sort
1046,PKG001315,24,FDEG,FDEG,147.5589480421854,172.5600302932687,212.29249782573652,queue_national_carrier_sort
1047,PKG001316,24,UPSN,UPSN,147.5589480421854,172.8379523711908,212.5704199036586,queue_national_carrier_sort
1048,PKG001317,24,FDEG,FDEG,147.5589480421854,172.85461903785747,212.58708657032528,queue_national_carrier_sort
1049,PKG001318,24,FDEG,FDEG,147.5589480421854,172.87128570452415,212.62041990365861,queue_national_carrier_sort
1050,PKG001320,24,FDEG,FDEG,147.5589480421854,172.90461903785751,212.6561341893729,queue_national_carrier_sort
1051,PKG001321,24,FDEG,FDEG,147.5589480421854,172.92366665690508,212.93405626729498,queue_national_carrier_sort
1052,PKG001323,24,UPSN,UPSN,147.5589480421854,173.20158873482717,212.95072293396166,queue_national_carrier_sort
1053,PKG001325,24,FDEG,FDEG,147.5589480421854,173.25158873482718,212.984056267295,queue_national_carrier_sort
1054,PKG001327,24,UPSN,UPSN,147.5589480421854,173.28730302054146,213.01977055300927,queue_national_carrier_sort
1055,PKG001329,24,USPS,USPS,147.5589480421854,173.58189176513022,213.29769263093135,queue_national_carrier_sort
1056,PKG001330,24,FDEG,FDEG,147.5589480421854,173.5985584317969,213.31435929759803,queue_national_carrier_sort
1057,PKG001331,24,USPS,USPS,147.5589480421854,173.61522509846358,213.34769263093136,queue_national_carrier_sort
1058,PKG001332,24,FDEG,FDEG,147.5589480421854,173.63189176513026,213.38340691664564,queue_national_carrier_sort
1059,PKG001333,24,UPSN,UPSN,147.5589480421854,173.65093938417783,213.66132899456773,queue_national_carrier_sort
1060,PKG001335,24,FDEG,FDEG,147.5589480421854,173.6842727175112,213.6779956612344,queue_national_carrier_sort
1061,PKG001336,24,UPSN,UPSN,147.5589480421854,173.92886146209992,213.71132899456774,queue_national_carrier_sort
1062,PKG001339,24,UPSN,UPSN,147.5589480421854,174.0145757478142,213.747043280282,queue_national_carrier_sort
1063,PKG001340,24,FDEG,FDEG,147.5589480421854,174.2924978257363,214.0249653582041,queue_national_carrier_sort
1064,PKG001341,24,UPSN,UPSN,147.5589480421854,174.30916449240297,214.04163202487078,queue_national_carrier_sort
1065,PKG001342,24,UPSN,UPSN,147.5589480421854,174.32583115906965,214.0749653582041,queue_national_carrier_sort
1066,PKG001345,24,FDEG,FDEG,147.5589480421854,174.37821211145058,214.1106796439184,queue_national_carrier_sort
1067,PKG001346,24,FDEG,FDEG,147.5589480421854,174.39487877811726,214.38860172184047,queue_national_carrier_sort
1068,PKG001347,24,UPSN,UPSN,147.5589480421854,174.65613418937266,214.40526838850715,queue_national_carrier_sort
1069,PKG001348,25,USPS,USPS,148.89228137551873,176.0061341893727,214.43860172184048,queue_national_carrier_sort
1070,PKG001349,25,USPS,USPS,148.89228137551873,176.03946752270602,214.47431600755476,queue_national_carrier_sort
1071,PKG001350,25,USPS,USPS,148.89228137551873,176.0561341893727,214.75223808547685,queue_national_carrier_sort
1072,PKG001353,25,UPSN,UPSN,148.89228137551873,176.09184847508698,214.76890475214353,queue_national_carrier_sort
1073,PKG001358,25,FDEG,FDEG,148.89228137551873,176.17756276080127,214.80223808547686,queue_national_carrier_sort
1074,PKG001362,25,FDEG,FDEG,148.89228137551873,176.26089609413464,214.83795237119114,queue_national_carrier_sort
1075,PKG001365,25,UPSN,UPSN,148.89228137551873,176.31327704651557,215.11587444911322,queue_national_carrier_sort
1076,PKG001366,25,USPS,USPS,148.89228137551873,176.32994371318225,215.1325411157799,queue_national_carrier_sort
1077,PKG001369,25,USPS,USPS,148.89228137551873,176.38232466556317,215.16587444911323,queue_national_carrier_sort
1078,PKG001370,25,UPSN,UPSN,148.89228137551873,176.39899133222985,215.2015887348275,queue_national_carrier_sort
1079,PKG001371,25,FDEG,FDEG,148.89228137551873,176.41565799889653,215.4795108127496,queue_national_carrier_sort
1080,PKG001372,25,USPS,USPS,148.89228137551873,176.43232466556321,215.49617747941627,queue_national_carrier_sort
1081,PKG001373,25,FDEG,FDEG,148.89228137551873,176.43470561794413,215.5295108127496,queue_national_carrier_sort
1082,PKG001375,25,USPS,USPS,148.89228137551873,176.48470561794414,215.56522509846388,queue_national_carrier_sort
1083,PKG001378,25,USPS,USPS,148.89228137551873,176.52041990365842,215.84314717638597,queue_national_carrier_sort
1084,PKG001380,25,USPS,USPS,148.89228137551873,176.57041990365843,215.85981384305265,queue_national_carrier_sort
1085,PKG001381,25,FDEG,FDEG,148.89228137551873,176.5870865703251,215.89314717638598,queue_national_carrier_sort
1086,PKG001384,25,UPSN,UPSN,148.89228137551873,176.63946752270604,215.92886146210026,queue_national_carrier_sort
1087,PKG001387,25,FDEG,FDEG,148.89228137551873,176.68946752270608,216.20678354002234,queue_national_carrier_sort
1088,PKG001388,25,FDEG,FDEG,148.89228137551873,176.691848475087,216.22345020668902,queue_national_carrier_sort
1089,PKG001389,25,USPS,USPS,148.89228137551873,176.72518180842033,216.25678354002235,queue_national_carrier_sort
1090,PKG001391,25,USPS,USPS,148.89228137551873,176.7585151417537,216.29249782573663,queue_national_carrier_sort
1091,PKG001392,25,UPSN,UPSN,148.89228137551873,176.77518180842037,216.57041990365872,queue_national_carrier_sort
1092,PKG001393,25,USPS,USPS,148.89228137551873,176.7775627608013,216.5870865703254,queue_national_carrier_sort
1093,PKG001394,25,USPS,USPS,148.89228137551873,176.8379523711909,216.62041990365873,queue_national_carrier_sort
1094,PKG001395,25,UPSN,UPSN,148.89228137551873,176.8546190378576,216.656134189373,queue_national_carrier_sort
1095,PKG001398,25,FDEG,FDEG,148.89228137551873,176.9236666569052,216.9340562672951,queue_national_carrier_sort
1096,PKG001401,25,UPSN,UPSN,148.89228137551873,177.2515887348273,216.95072293396177,queue_national_carrier_sort
1097,PKG001403,25,USPS,USPS,148.89228137551873,177.30396968720825,216.9840562672951,queue_national_carrier_sort
1098,PKG001404,25,FDEG,FDEG,148.89228137551873,177.32063635387493,217.01977055300938,queue_national_carrier_sort
1099,PKG001405,25,UPSN,UPSN,148.89228137551873,177.56522509846366,217.29769263093146,queue_national_carrier_sort
1100,PKG001410,26,UPSN,UPSN,150.22561470885208,177.65093938417795,217.31435929759814,queue_national_carrier_sort
1101,PKG001411,26,UPSN,UPSN,150.22561470885208,177.66760605084463,217.34769263093148,queue_national_carrier_sort
1102,PKG001412,26,UPSN,UPSN,150.22561470885208,177.92886146210003,217.38340691664575,queue_national_carrier_sort
1103,PKG001416,26,USPS,USPS,150.22561470885208,177.99552812876675,217.66132899456784,queue_national_carrier_sort
1104,PKG001417,26,UPSN,UPSN,150.22561470885208,178.01457574781432,217.67799566123452,queue_national_carrier_sort
1105,PKG001418,26,UPSN,UPSN,150.22561470885208,178.031242414481,217.71132899456785,queue_national_carrier_sort
1106,PKG001419,26,UPSN,UPSN,150.22561470885208,178.04790908114768,217.74704328028213,queue_national_carrier_sort
1107,PKG001423,26,FDEG,FDEG,150.22561470885208,178.2924978257364,218.0249653582042,queue_national_carrier_sort
1108,PKG001427,26,USPS,USPS,150.22561470885208,178.39487877811737,218.0416320248709,queue_national_carrier_sort
1109,PKG001430,26,FDEG,FDEG,150.22561470885208,178.65613418937278,218.07496535820422,queue_national_carrier_sort
1110,PKG001433,26,USPS,USPS,150.22561470885208,178.70613418937282,218.1106796439185,queue_national_carrier_sort
1111,PKG001435,26,USPS,USPS,150.22561470885208,178.74184847508707,218.3886017218406,queue_national_carrier_sort
1112,PKG001437,26,FDEG,FDEG,150.22561470885208,178.77518180842043,218.40526838850727,queue_national_carrier_sort
1113,PKG001439,26,UPSN,UPSN,150.22561470885208,178.8085151417538,218.4386017218406,queue_national_carrier_sort
1114,PKG001443,26,FDEG,FDEG,150.22561470885208,179.03643721967583,218.47431600755488,queue_national_carrier_sort
1115,PKG001444,26,FDEG,FDEG,150.22561470885208,179.0531038863425,218.75223808547696,queue_national_carrier_sort
1116,PKG001446,26,UPSN,UPSN,150.22561470885208,179.08643721967587,218.76890475214364,queue_national_carrier_sort
1117,PKG001450,26,USPS,USPS,150.22561470885208,179.15548483872348,218.80223808547697,queue_national_carrier_sort
1118,PKG001451,26,FDEG,FDEG,150.22561470885208,179.38340691664553,218.83795237119125,queue_national_carrier_sort
1119,PKG001452,26,UPSN,UPSN,150.22561470885208,179.4000735833122,219.11587444911333,queue_national_carrier_sort
1120,PKG001453,26,USPS,USPS,150.22561470885208,179.4167402499789,219.13254111578001,queue_national_carrier_sort
1121,PKG001459,26,UPSN,UPSN,150.22561470885208,179.7470432802819,219.16587444911335,queue_national_carrier_sort
1122,PKG001461,26,USPS,USPS,150.22561470885208,179.78037661361526,219.20158873482762,queue_national_carrier_sort
1123,PKG001463,26,USPS,USPS,150.22561470885208,179.81370994694862,219.4795108127497,queue_national_carrier_sort
1124,PKG001464,26,UPSN,UPSN,150.22561470885208,179.8327575659962,219.4961774794164,queue_national_carrier_sort
1125,PKG001466,26,USPS,USPS,150.22561470885208,179.86609089932955,219.52951081274972,queue_national_carrier_sort
1126,PKG001467,26,FDEG,FDEG,150.22561470885208,179.88275756599623,219.565225098464,queue_national_carrier_sort
1127,PKG001468,26,USPS,USPS,150.22561470885208,179.8994242326629,219.84314717638608,queue_national_carrier_sort
1128,PKG001475,27,FDEG,FDEG,151.55894804218542,210.47431600755465,219.85981384305276,queue_national_carrier_sort
1129,PKG001476,27,USPS,USPS,151.55894804218542,210.49098267422133,219.8931471763861,queue_national_carrier_sort
1130,PKG001477,27,USPS,USPS,151.55894804218542,210.507649340888,219.92886146210037,queue_national_carrier_sort
1131,PKG001478,27,USPS,USPS,151.55894804218542,210.5243160075547,220.20678354002246,queue_national_carrier_sort
1132,PKG001479,27,FDEG,FDEG,151.55894804218542,210.54098267422137,220.22345020668914,queue_national_carrier_sort
1133,PKG001481,27,FDEG,FDEG,151.55894804218542,210.57669695993562,220.25678354002247,queue_national_carrier_sort
1134,PKG001482,27,UPSN,UPSN,151.55894804218542,210.5933636266023,220.29249782573675,queue_national_carrier_sort
1135,PKG001483,27,FDEG,FDEG,151.55894804218542,210.61003029326898,220.57041990365883,queue_national_carrier_sort
1136,PKG001488,27,UPSN,UPSN,151.55894804218542,210.88795237119106,220.5870865703255,queue_national_carrier_sort
1137,PKG001490,27,USPS,USPS,151.55894804218542,211.2015887348274,220.62041990365884,queue_national_carrier_sort
1138,PKG001491,27,FDEG,FDEG,151.55894804218542,211.21825540149408,220.65613418937312,queue_national_carrier_sort
1139,PKG001493,27,USPS,USPS,151.55894804218542,211.25158873482744,220.9340562672952,queue_national_carrier_sort
1140,PKG001494,27,FDEG,FDEG,151.55894804218542,211.26825540149412,220.95072293396188,queue_national_carrier_sort
1141,PKG001495,27,FDEG,FDEG,151.55894804218542,211.28730302054169,220.98405626729522,queue_national_carrier_sort
1142,PKG001497,27,FDEG,FDEG,151.55894804218542,211.32063635387505,221.0197705530095,queue_national_carrier_sort
1143,PKG001501,27,USPS,USPS,151.55894804218542,211.58189176513045,221.29769263093158,queue_national_carrier_sort
1144,PKG001502,27,USPS,USPS,151.55894804218542,211.61522509846378,221.31435929759826,queue_national_carrier_sort
1145,PKG001507,27,UPSN,UPSN,151.55894804218542,211.7009393841781,221.3476926309316,queue_national_carrier_sort
1146,PKG001509,27,USPS,USPS,151.55894804218542,211.94552812876682,221.38340691664587,queue_national_carrier_sort
1147,PKG001513,27,USPS,USPS,151.55894804218542,212.01457574781443,221.66132899456795,queue_national_carrier_sort
1148,PKG001515,27,UPSN,UPSN,151.55894804218542,212.0479090811478,221.67799566123463,queue_national_carrier_sort
1149,PKG001516,27,USPS,USPS,151.55894804218542,212.06457574781447,221.71132899456796,queue_national_carrier_sort
1150,PKG001518,28,USPS,USPS,152.89228137551876,212.10029003352872,221.74704328028224,queue_national_carrier_sort
1151,PKG001520,28,USPS,USPS,152.89228137551876,212.29249782573652,222.02496535820433,queue_national_carrier_sort
1152,PKG001521,28,USPS,USPS,152.89228137551876,212.3091644924032,222.041632024871,queue_national_carrier_sort
1153,PKG001522,28,FDEG,FDEG,152.89228137551876,212.32583115906988,222.07496535820434,queue_national_carrier_sort
1154,PKG001523,28,UPSN,UPSN,152.89228137551876,212.34249782573656,222.11067964391862,queue_national_carrier_sort
1155,PKG001525,28,USPS,USPS,152.89228137551876,212.3782121114508,222.3886017218407,queue_national_carrier_sort
1156,PKG001527,28,UPSN,UPSN,152.89228137551876,212.6561341893729,222.40526838850738,queue_national_carrier_sort
1157,PKG001528,28,UPSN,UPSN,152.89228137551876,212.67280085603957,222.4386017218407,queue_national_carrier_sort
1158,PKG001530,28,FDEG,FDEG,152.89228137551876,212.74184847508718,222.474316007555,queue_national_carrier_sort
1159,PKG001531,28,UPSN,UPSN,152.89228137551876,212.75851514175386,222.75223808547707,queue_national_carrier_sort
1160,PKG001532,28,FDEG,FDEG,152.89228137551876,213.01977055300927,222.76890475214375,queue_national_carrier_sort
1161,PKG001533,28,UPSN,UPSN,152.89228137551876,213.03643721967595,222.8022380854771,queue_national_carrier_sort
1162,PKG001536,28,USPS,USPS,152.89228137551876,213.086437219676,222.83795237119136,queue_national_carrier_sort
1163,PKG001537,28,UPSN,UPSN,152.89228137551876,213.10548483872356,223.11587444911345,queue_national_carrier_sort
1164,PKG001542,28,USPS,USPS,152.89228137551876,213.466740249979,223.13254111578013,queue_national_carrier_sort
1165,PKG001543,28,USPS,USPS,152.89228137551876,213.4834069166457,223.16587444911346,queue_national_carrier_sort
1166,PKG001546,28,USPS,USPS,152.89228137551876,213.78037661361537,223.20158873482774,queue_national_carrier_sort
1167,PKG001548,28,USPS,USPS,152.89228137551876,213.81370994694873,223.47951081274982,queue_national_carrier_sort
1168,PKG001550,28,USPS,USPS,152.89228137551876,213.84942423266298,223.4961774794165,queue_national_carrier_sort
1169,PKG001552,28,USPS,USPS,152.89228137551876,213.88275756599634,223.52951081274983,queue_national_carrier_sort
1170,PKG001555,28,USPS,USPS,152.89228137551876,214.1106796439184,223.5652250984641,queue_national_carrier_sort
1171,PKG001557,28,FDEG,FDEG,152.89228137551876,214.14401297725175,223.8431471763862,queue_national_carrier_sort
1172,PKG001558,28,FDEG,FDEG,152.89228137551876,214.16067964391843,223.85981384305288,queue_national_carrier_sort
1173,PKG001563,28,USPS,USPS,152.89228137551876,214.24639392963272,223.8931471763862,queue_national_carrier_sort
1174,PKG001564,28,FDEG,FDEG,152.89228137551876,214.47431600755476,223.92886146210049,queue_national_carrier_sort
1175,PKG001565,28,USPS,USPS,152.89228137551876,214.49098267422144,224.20678354002257,queue_national_carrier_sort
1176,PKG001566,28,FDEG,FDEG,152.89228137551876,214.50764934088812,224.22345020668925,queue_national_carrier_sort
1177,PKG001567,28,USPS,USPS,152.89228137551876,214.5243160075548,224.25678354002258,queue_national_carrier_sort
1178,PKG001568,28,UPSN,UPSN,152.89228137551876,214.54098267422148,224.29249782573686,queue_national_carrier_sort
1179,PKG001570,28,USPS,USPS,152.89228137551876,214.57669695993573,224.57041990365894,queue_national_carrier_sort
1180,PKG001573,28,USPS,USPS,152.89228137551876,214.85461903785782,224.58708657032562,queue_national_carrier_sort
1181,PKG001575,28,USPS,USPS,152.89228137551876,214.92366665690543,224.62041990365896,queue_national_carrier_sort
1182,PKG001579,28,FDEG,FDEG,152.89228137551876,215.23492206816087,224.65613418937323,queue_national_carrier_sort
1183,PKG001580,29,FDEG,FDEG,154.2256147088521,215.25158873482755,224.93405626729532,queue_national_carrier_sort
1184,PKG001581,29,USPS,USPS,154.2256147088521,215.26825540149423,224.950722933962,queue_national_carrier_sort
1185,PKG001582,29,FDEG,FDEG,154.2256147088521,215.2873030205418,224.98405626729533,queue_national_carrier_sort
1186,PKG001585,29,FDEG,FDEG,154.2256147088521,215.33730302054184,225.0197705530096,queue_national_carrier_sort
1187,PKG001588,29,USPS,USPS,154.2256147088521,215.58189176513056,225.2976926309317,queue_national_carrier_sort
1188,PKG001589,29,USPS,USPS,154.2256147088521,215.6152250984639,225.31435929759837,queue_national_carrier_sort
1189,PKG001590,29,UPSN,UPSN,154.2256147088521,215.63189176513058,225.3476926309317,queue_national_carrier_sort
1190,PKG001591,29,FDEG,FDEG,154.2256147088521,215.64855843179726,225.38340691664598,queue_national_carrier_sort
1191,PKG001593,29,UPSN,UPSN,154.2256147088521,215.68189176513062,225.66132899456807,queue_national_carrier_sort
1192,PKG001594,29,FDEG,FDEG,154.2256147088521,215.70093938417818,225.67799566123475,queue_national_carrier_sort
1193,PKG001598,29,USPS,USPS,154.2256147088521,216.01457574781455,225.71132899456808,queue_national_carrier_sort
1194,PKG001599,29,USPS,USPS,154.2256147088521,216.03124241448123,225.74704328028236,queue_national_carrier_sort
1195,PKG001600,29,FDEG,FDEG,154.2256147088521,216.29249782573663,226.02496535820444,queue_national_carrier_sort
1196,PKG001601,29,FDEG,FDEG,154.2256147088521,216.3091644924033,226.04163202487112,queue_national_carrier_sort
1197,PKG001606,29,UPSN,UPSN,154.2256147088521,216.3948787781176,226.07496535820445,queue_national_carrier_sort
1198,PKG001607,29,FDEG,FDEG,154.2256147088521,216.656134189373,226.11067964391873,queue_national_carrier_sort
1199,PKG001608,29,FDEG,FDEG,154.2256147088521,216.6728008560397,226.3886017218408,queue_national_carrier_sort
1200,PKG001609,29,UPSN,UPSN,154.2256147088521,216.68946752270637,226.4052683885075,queue_national_carrier_sort
1201,PKG001610,29,USPS,USPS,154.2256147088521,216.70613418937305,226.43860172184083,queue_national_carrier_sort
1202,PKG001611,29,UPSN,UPSN,154.2256147088521,216.72280085603973,226.4743160075551,queue_national_carrier_sort
1203,PKG001613,29,USPS,USPS,154.2256147088521,216.75851514175397,226.7522380854772,queue_national_carrier_sort
1204,PKG001619,29,FDEG,FDEG,154.2256147088521,217.12215150539035,226.76890475214387,queue_national_carrier_sort
1205,PKG001621,29,UPSN,UPSN,154.2256147088521,217.40007358331243,226.8022380854772,queue_national_carrier_sort
1206,PKG001623,29,FDEG,FDEG,154.2256147088521,217.4334069166458,226.83795237119148,queue_national_carrier_sort
1207,PKG001624,29,UPSN,UPSN,154.2256147088521,217.45007358331247,227.11587444911356,queue_national_carrier_sort
1208,PKG001625,29,UPSN,UPSN,154.2256147088521,217.46912120236004,227.13254111578024,queue_national_carrier_sort
1209,PKG001627,29,USPS,USPS,154.2256147088521,217.5024545356934,227.16587444911357,queue_national_carrier_sort
1210,PKG001628,29,FDEG,FDEG,154.2256147088521,217.51912120236008,227.20158873482785,queue_national_carrier_sort
1211,PKG001631,29,UPSN,UPSN,154.2256147088521,217.74704328028213,227.47951081274994,queue_national_carrier_sort
1212,PKG001633,29,FDEG,FDEG,154.2256147088521,217.7803766136155,227.49617747941662,queue_national_carrier_sort
1213,PKG001635,30,FDEG,FDEG,155.55894804218545,219.16609089932976,227.52951081274995,queue_national_carrier_sort
1214,PKG001636,30,USPS,USPS,155.55894804218545,219.18275756599644,227.56522509846423,queue_national_carrier_sort
1215,PKG001639,30,USPS,USPS,155.55894804218545,219.26847185171073,227.8431471763863,queue_national_carrier_sort
1216,PKG001640,30,UPSN,UPSN,155.55894804218545,219.2851385183774,227.859813843053,queue_national_carrier_sort
1217,PKG001641,30,UPSN,UPSN,155.55894804218545,219.33751947075834,227.89314717638632,queue_national_carrier_sort
1218,PKG001642,30,USPS,USPS,155.55894804218545,219.35418613742502,227.9288614621006,queue_national_carrier_sort
1219,PKG001646,30,UPSN,UPSN,155.55894804218545,219.44401297725184,228.20678354002268,queue_national_carrier_sort
1220,PKG001649,30,FDEG,FDEG,155.55894804218545,219.50894804218692,228.22345020668936,queue_national_carrier_sort
1221,PKG001650,30,FDEG,FDEG,155.55894804218545,219.5256147088536,228.2567835400227,queue_national_carrier_sort
1222,PKG001652,30,USPS,USPS,155.55894804218545,219.54228137552028,228.29249782573697,queue_national_carrier_sort
1223,PKG001653,30,FDEG,FDEG,155.55894804218545,219.55894804218696,228.57041990365906,queue_national_carrier_sort
1224,PKG001654,30,USPS,USPS,155.55894804218545,219.5946623279012,228.58708657032574,queue_national_carrier_sort
1225,PKG001655,30,USPS,USPS,155.55894804218545,219.61132899456788,228.62041990365907,queue_national_carrier_sort
1226,PKG001657,30,USPS,USPS,155.55894804218545,219.62799566123456,228.65613418937335,queue_national_carrier_sort
1227,PKG001658,30,FDEG,FDEG,155.55894804218545,219.64466232790124,228.93405626729543,queue_national_carrier_sort
1228,PKG001659,30,UPSN,UPSN,155.55894804218545,219.6803766136155,228.9507229339621,queue_national_carrier_sort
1229,PKG001661,30,USPS,USPS,155.55894804218545,219.7011558343947,228.98405626729544,queue_national_carrier_sort
1230,PKG001662,30,UPSN,UPSN,155.55894804218545,219.71370994694885,229.01977055300972,queue_national_carrier_sort
1231,PKG001670,31,UPSN,UPSN,156.8922813755188,219.86847185171075,229.2976926309318,queue_national_carrier_sort
1232,PKG001671,31,FDEG,FDEG,156.8922813755188,219.8725844058233,229.3143592975985,queue_national_carrier_sort
1233,PKG001672,31,USPS,USPS,156.8922813755188,219.88513851837743,229.34769263093182,queue_national_carrier_sort
1234,PKG001673,31,FDEG,FDEG,156.8922813755188,219.9018051850441,229.3834069166461,queue_national_carrier_sort
1235,PKG001675,31,FDEG,FDEG,156.8922813755188,219.95418613742504,229.66132899456818,queue_national_carrier_sort
1236,PKG001680,31,UPSN,UPSN,156.8922813755188,220.03990042313933,229.67799566123486,queue_national_carrier_sort
1237,PKG001682,31,UPSN,UPSN,156.8922813755188,220.29249782573675,229.7113289945682,queue_national_carrier_sort
1238,PKG001683,31,USPS,USPS,156.8922813755188,220.30916449240343,229.74704328028247,queue_national_carrier_sort
1239,PKG001685,31,UPSN,UPSN,156.8922813755188,220.34249782573679,230.02496535820455,queue_national_carrier_sort
1240,PKG001688,31,FDEG,FDEG,156.8922813755188,220.39487877811771,230.04163202487123,queue_national_carrier_sort
1241,PKG001690,31,USPS,USPS,156.8922813755188,220.42821211145107,230.07496535820457,queue_national_carrier_sort
1242,PKG001691,31,FDEG,FDEG,156.8922813755188,220.44487877811775,230.11067964391884,queue_national_carrier_sort
1243,PKG001693,31,FDEG,FDEG,156.8922813755188,220.6728008560398,230.38860172184093,queue_national_carrier_sort
1244,PKG001695,31,FDEG,FDEG,156.8922813755188,220.70613418937316,230.4052683885076,queue_national_carrier_sort
1245,PKG001697,31,USPS,USPS,156.8922813755188,220.7418484750874,230.43860172184094,queue_national_carrier_sort
1246,PKG001700,31,UPSN,UPSN,156.8922813755188,221.0197705530095,230.47431600755522,queue_national_carrier_sort
1247,PKG001702,31,UPSN,UPSN,156.8922813755188,221.05310388634285,230.7522380854773,queue_national_carrier_sort
1248,PKG001705,31,UPSN,UPSN,156.8922813755188,221.10548483872378,230.76890475214398,queue_national_carrier_sort
1249,PKG001706,31,USPS,USPS,156.8922813755188,221.12215150539046,230.8022380854773,queue_national_carrier_sort
1250,PKG001709,31,FDEG,FDEG,156.8922813755188,221.38340691664587,230.8379523711916,queue_national_carrier_sort
1251,PKG001710,31,FDEG,FDEG,156.8922813755188,221.40007358331255,231.11587444911368,queue_national_carrier_sort
1252,PKG001712,31,UPSN,UPSN,156.8922813755188,221.4334069166459,231.13254111578036,queue_national_carrier_sort
1253,PKG001713,31,UPSN,UPSN,156.8922813755188,221.4500735833126,231.1658744491137,queue_national_carrier_sort
1254,PKG001715,31,UPSN,UPSN,156.8922813755188,221.48578786902684,231.20158873482796,queue_national_carrier_sort
1255,PKG001716,31,FDEG,FDEG,156.8922813755188,221.50245453569352,231.47951081275005,queue_national_carrier_sort
1256,PKG001718,32,USPS,USPS,158.22561470885213,221.76370994694892,231.49617747941673,queue_national_carrier_sort
1257,PKG001719,32,USPS,USPS,158.22561470885213,221.7803766136156,231.52951081275006,queue_national_carrier_sort
1258,PKG001721,32,UPSN,UPSN,158.22561470885213,221.81370994694896,231.56522509846434,queue_national_carrier_sort
1259,PKG001725,32,USPS,USPS,158.22561470885213,222.14401297725198,231.84314717638642,queue_national_carrier_sort
1260,PKG001729,32,FDEG,FDEG,158.22561470885213,222.21306059629958,231.8598138430531,queue_national_carrier_sort
1261,PKG001730,32,FDEG,FDEG,158.22561470885213,222.22972726296626,231.89314717638644,queue_national_carrier_sort
1262,PKG001731,32,FDEG,FDEG,158.22561470885213,222.24639392963294,231.9288614621007,queue_national_carrier_sort
1263,PKG001732,32,UPSN,UPSN,158.22561470885213,222.474316007555,232.2067835400228,queue_national_carrier_sort
1264,PKG001734,32,FDEG,FDEG,158.22561470885213,222.50764934088835,232.22345020668948,queue_national_carrier_sort
1265,PKG001735,32,USPS,USPS,158.22561470885213,222.52431600755503,232.2567835400228,queue_national_carrier_sort
1266,PKG001736,32,UPSN,UPSN,158.22561470885213,222.5409826742217,232.2924978257371,queue_national_carrier_sort
1267,PKG001737,32,UPSN,UPSN,158.22561470885213,222.56003029326928,232.57041990365917,queue_national_carrier_sort
1268,PKG001739,32,UPSN,UPSN,158.22561470885213,222.83795237119136,232.58708657032585,queue_national_carrier_sort
1269,PKG001740,32,FDEG,FDEG,158.22561470885213,222.85461903785804,232.62041990365918,queue_national_carrier_sort
1270,PKG001741,32,UPSN,UPSN,158.22561470885213,222.87128570452472,232.65613418937346,queue_national_carrier_sort
1271,PKG001743,32,FDEG,FDEG,158.22561470885213,222.92366665690565,232.93405626729555,queue_national_carrier_sort
1272,PKG001744,32,UPSN,UPSN,158.22561470885213,223.20158873482774,232.95072293396223,queue_national_carrier_sort
1273,PKG001747,32,FDEG,FDEG,158.22561470885213,223.25158873482778,232.98405626729556,queue_national_carrier_sort
1274,PKG001750,32,USPS,USPS,158.22561470885213,223.5652250984641,233.01977055300983,queue_national_carrier_sort
1275,PKG001753,32,UPSN,UPSN,158.22561470885213,223.61522509846415,233.29769263093192,queue_national_carrier_sort
1276,PKG001756,32,USPS,USPS,158.22561470885213,223.66760605084508,233.3143592975986,queue_national_carrier_sort
1277,PKG001757,32,UPSN,UPSN,158.22561470885213,223.68427271751176,233.34769263093193,queue_national_carrier_sort
1278,PKG001761,32,FDEG,FDEG,158.22561470885213,223.94552812876717,233.3834069166462,queue_national_carrier_sort
1279,PKG001763,32,FDEG,FDEG,158.22561470885213,223.97886146210053,233.6613289945683,queue_national_carrier_sort
1280,PKG001765,32,USPS,USPS,158.22561470885213,224.01457574781477,233.67799566123497,queue_national_carrier_sort
1281,PKG001769,32,UPSN,UPSN,158.22561470885213,224.0812424144815,233.7113289945683,queue_national_carrier_sort
1282,PKG001770,32,USPS,USPS,158.22561470885213,224.29249782573686,233.74704328028258,queue_national_carrier_sort
1283,PKG001771,32,FDEG,FDEG,158.22561470885213,224.30916449240354,234.02496535820467,queue_national_carrier_sort
1284,PKG001772,32,USPS,USPS,158.22561470885213,224.32583115907022,234.04163202487135,queue_national_carrier_sort
1285,PKG001773,32,FDEG,FDEG,158.22561470885213,224.3424978257369,234.07496535820468,queue_national_carrier_sort
1286,PKG001774,32,UPSN,UPSN,158.22561470885213,224.35916449240358,234.11067964391896,queue_national_carrier_sort
