,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
252,PKG002446,45,USPS,USPS,91.4134292387768,93.04200066734829,93.86689244223997,queue_national_carrier_sort
253,PKG002453,45,USPS,USPS,91.4134292387768,93.14438161972924,94.02576690111442,queue_national_carrier_sort
254,PKG002455,45,USPS,USPS,91.4134292387768,93.17771495306258,94.07576690111442,queue_national_carrier_sort
255,PKG002458,45,UPSN,UPSN,91.4134292387768,93.23009590544353,94.11148118682871,queue_national_carrier_sort
256,PKG002459,45,UPSN,UPSN,91.4134292387768,93.2467625721102,94.23052880587633,queue_national_carrier_sort
257,PKG002463,45,FDEG,FDEG,91.4134292387768,93.31581019115782,94.38940326475078,queue_national_carrier_sort
258,PKG002471,45,UPSN,UPSN,91.4134292387768,93.47057209591974,94.43940326475078,queue_national_carrier_sort
259,PKG002477,45,USPS,USPS,91.4134292387768,93.55628638163402,94.47511755046507,queue_national_carrier_sort
260,PKG002478,45,USPS,USPS,91.4134292387768,93.57295304830069,94.59416516951269,queue_national_carrier_sort
261,PKG002488,45,USPS,USPS,91.4134292387768,93.74438161972927,94.75303962838714,queue_national_carrier_sort
262,PKG002489,45,USPS,USPS,91.4134292387768,93.76104828639593,94.80303962838714,queue_national_carrier_sort
263,PKG002493,46,UPSN,UPSN,92.74676257211013,95.11104828639593,95.54135131669895,queue_national_carrier_sort
264,PKG002495,46,USPS,USPS,92.74676257211013,95.19676257211022,95.59373226907991,queue_national_carrier_sort
265,PKG002499,46,USPS,USPS,92.74676257211013,95.2824768578245,95.6794465547942,queue_national_carrier_sort
266,PKG002505,46,USPS,USPS,92.74676257211013,95.40152447687213,95.79849417384182,queue_national_carrier_sort
267,PKG002507,46,USPS,USPS,92.74676257211013,95.45390542925308,95.90498768033531,queue_national_carrier_sort
268,PKG002509,46,UPSN,UPSN,92.74676257211013,95.48723876258641,95.95736863271627,queue_national_carrier_sort
269,PKG002510,46,USPS,USPS,92.74676257211013,95.49914352449107,96.04308291843056,queue_national_carrier_sort
270,PKG002515,46,UPSN,UPSN,92.74676257211013,95.58961971496737,96.16213053747818,queue_national_carrier_sort
271,PKG002518,46,UPSN,UPSN,92.74676257211013,95.64200066734833,96.26862404397167,queue_national_carrier_sort
272,PKG002520,46,UPSN,UPSN,92.74676257211013,95.67533400068166,96.32100499635263,queue_national_carrier_sort
273,PKG002530,46,USPS,USPS,92.74676257211013,95.84676257211024,96.40671928206692,queue_national_carrier_sort
274,PKG002536,46,USPS,USPS,92.74676257211013,95.96819114353882,96.52576690111454,queue_national_carrier_sort
275,PKG002542,46,USPS,USPS,92.74676257211013,96.0539054292531,96.63226040760803,queue_national_carrier_sort
276,PKG002543,46,USPS,USPS,92.74676257211013,96.07057209591977,96.68464135998899,queue_national_carrier_sort
277,PKG002544,46,UPSN,UPSN,92.74676257211013,96.08723876258644,96.77035564570328,queue_national_carrier_sort
278,PKG002550,47,USPS,USPS,94.08009590544346,96.18961971496739,96.8894032647509,queue_national_carrier_sort
279,PKG002552,47,FDE,FDE,94.08009590544346,96.22533400068168,96.99589677124439,queue_national_carrier_sort
280,PKG002555,47,FDEG,FDEG,94.08009590544346,96.27533400068168,97.04827772362535,queue_national_carrier_sort
281,PKG002560,47,USPS,USPS,94.08009590544346,96.36104828639597,97.13399200933964,queue_national_carrier_sort
282,PKG002562,47,USPS,USPS,94.08009590544346,96.39676257211026,97.25303962838726,queue_national_carrier_sort
283,PKG002571,47,USPS,USPS,94.08009590544346,96.56819114353884,97.35953313488075,queue_national_carrier_sort
284,PKG002574,47,UPSN,UPSN,94.08009590544346,96.60152447687217,97.4119140872617,queue_national_carrier_sort
285,PKG002585,47,USPS,USPS,94.08009590544346,96.78961971496742,97.497628372976,queue_national_carrier_sort
286,PKG002588,47,UPSN,UPSN,94.08009590544346,96.84200066734837,97.61667599202362,queue_national_carrier_sort
287,PKG002591,47,FDEG,FDEG,94.08009590544346,96.911048286396,97.72316949851711,queue_national_carrier_sort
288,PKG002600,48,UPSN,UPSN,95.41342923877679,98.36342923877694,98.76039893574664,queue_national_carrier_sort
289,PKG002602,48,UPSN,UPSN,95.41342923877679,98.38009590544361,98.79373226907997,queue_national_carrier_sort
290,PKG002603,48,USPS,USPS,95.41342923877679,98.44914352449123,98.82944655479426,queue_national_carrier_sort
291,PKG002604,48,USPS,USPS,95.41342923877679,98.44914352449123,98.84611322146093,queue_national_carrier_sort
292,PKG002610,48,USPS,USPS,95.41342923877679,98.56819114353885,99.124035299383,queue_national_carrier_sort
293,PKG002611,48,UPSN,UPSN,95.41342923877679,98.62057209591981,99.15736863271633,queue_national_carrier_sort
294,PKG002615,48,FDEG,FDEG,95.41342923877679,98.7062863816341,99.19308291843062,queue_national_carrier_sort
295,PKG002618,48,USPS,USPS,95.41342923877679,98.73961971496743,99.20974958509728,queue_national_carrier_sort
296,PKG002631,48,FDEG,FDEG,95.41342923877679,99.04914352449126,99.48767166301936,queue_national_carrier_sort
297,PKG002641,48,FDEG,FDEG,95.41342923877679,99.2372387625865,99.63420845955619,queue_national_carrier_sort
298,PKG002644,48,UPSN,UPSN,95.41342923877679,99.30628638163412,99.70325607860381,queue_national_carrier_sort
299,PKG002646,48,UPSN,UPSN,95.41342923877679,99.33961971496745,99.73658941193715,queue_national_carrier_sort
300,PKG002648,48,USPS,USPS,95.41342923877679,99.39200066734841,99.85130802665572,queue_national_carrier_sort
301,PKG002652,48,USPS,USPS,95.41342923877679,99.4777149530627,99.99784482319255,queue_national_carrier_sort
302,PKG002656,48,USPS,USPS,95.41342923877679,99.56342923877699,100.06689244224017,queue_national_carrier_sort
303,PKG002660,48,USPS,USPS,95.41342923877679,99.61342923877699,100.1002257755735,queue_national_carrier_sort
304,PKG002666,49,USPS,USPS,96.74676257211011,99.73485781020557,100.21494439029208,queue_national_carrier_sort
305,PKG002670,49,FDEG,FDEG,96.74676257211011,99.78485781020557,100.36148118682891,queue_national_carrier_sort
306,PKG002672,49,UPSN,UPSN,96.74676257211011,99.82057209591986,100.43052880587653,queue_national_carrier_sort
307,PKG002675,49,FDEG,FDEG,96.74676257211011,99.87057209591985,100.46386213920987,queue_national_carrier_sort
308,PKG002676,49,USPS,USPS,96.74676257211011,99.90628638163415,100.57858075392843,queue_national_carrier_sort
309,PKG002678,49,UPSN,UPSN,96.74676257211011,99.92295304830081,100.72511755046527,queue_national_carrier_sort
310,PKG002684,49,UPSN,UPSN,96.74676257211011,100.02533400068177,100.7941651695129,queue_national_carrier_sort
311,PKG002690,49,FDEG,FDEG,96.74676257211011,100.12771495306272,100.82749850284623,queue_national_carrier_sort
312,PKG002694,49,USPS,USPS,96.74676257211011,100.19676257211034,100.9422171175648,queue_national_carrier_sort
313,PKG002696,49,USPS,USPS,96.74676257211011,100.2491435244913,101.08875391410163,queue_national_carrier_sort
314,PKG002701,49,USPS,USPS,96.74676257211011,100.33485781020559,101.15780153314925,queue_national_carrier_sort
315,PKG002710,49,USPS,USPS,96.74676257211011,100.47057209591988,101.19113486648259,queue_national_carrier_sort
316,PKG002718,49,USPS,USPS,96.74676257211011,100.60866733401512,101.30585348120115,queue_national_carrier_sort
317,PKG002719,49,USPS,USPS,96.74676257211011,100.62533400068179,101.45239027773799,queue_national_carrier_sort
318,PKG002722,49,USPS,USPS,96.74676257211011,100.67771495306275,101.52143789678561,queue_national_carrier_sort
319,PKG002725,49,USPS,USPS,96.74676257211011,100.72771495306274,101.55477123011894,queue_national_carrier_sort
320,PKG002726,49,UPSN,UPSN,96.74676257211011,100.76342923877704,101.66948984483751,queue_national_carrier_sort
321,PKG002728,49,USPS,USPS,96.74676257211011,100.7800959054437,101.81602664137435,queue_national_carrier_sort
322,PKG002731,50,FDEG,FDEG,98.08009590544344,100.84914352449132,101.88507426042197,queue_national_carrier_sort
323,PKG002732,50,UPSN,UPSN,98.08009590544344,100.84914352449132,101.9184075937553,queue_national_carrier_sort
324,PKG002734,50,UPSN,UPSN,98.08009590544344,100.88247685782466,102.03312620847387,queue_national_carrier_sort
325,PKG002735,50,FDEG,FDEG,98.08009590544344,100.89914352449132,102.17966300501071,queue_national_carrier_sort
326,PKG002744,50,USPS,USPS,98.08009590544344,101.05390542925323,102.24871062405833,queue_national_carrier_sort
327,PKG002747,50,USPS,USPS,98.08009590544344,101.10628638163419,102.28204395739166,queue_national_carrier_sort
328,PKG002755,50,UPSN,UPSN,98.08009590544344,101.24200066734848,102.39676257211023,queue_national_carrier_sort
329,PKG002756,50,UPSN,UPSN,98.08009590544344,101.27771495306277,102.54329936864707,queue_national_carrier_sort
330,PKG002761,50,FDEG,FDEG,98.08009590544344,101.36342923877706,102.61234698769469,queue_national_carrier_sort
331,PKG002765,50,USPS,USPS,98.08009590544344,101.41342923877706,102.64568032102802,queue_national_carrier_sort
332,PKG002767,50,USPS,USPS,98.08009590544344,101.44914352449135,102.7603989357466,queue_national_carrier_sort
333,PKG002768,50,FDEG,FDEG,98.08009590544344,101.46581019115801,102.90693573228343,queue_national_carrier_sort
334,PKG002774,50,UPSN,UPSN,98.08009590544344,101.56819114353897,102.97598335133105,queue_national_carrier_sort
335,PKG002778,50,USPS,USPS,98.08009590544344,101.63723876258659,103.00931668466438,queue_national_carrier_sort
336,PKG002779,50,UPSN,UPSN,98.08009590544344,101.65390542925326,103.12403529938295,queue_national_carrier_sort
337,PKG002785,50,FDEG,FDEG,98.08009590544344,101.75628638163421,103.27057209591979,queue_national_carrier_sort
338,PKG002787,50,UPSN,UPSN,98.08009590544344,101.7920006673485,103.33961971496741,queue_national_carrier_sort
339,PKG002794,51,USPS,USPS,99.41342923877677,103.24438161972945,103.64135131669914,queue_national_carrier_sort
340,PKG002795,51,FDEG,FDEG,99.41342923877677,103.26104828639612,103.65801798336581,queue_national_carrier_sort
341,PKG002801,51,UPSN,UPSN,99.41342923877677,103.41581019115803,103.79611322146106,queue_national_carrier_sort
342,PKG002806,51,UPSN,UPSN,99.41342923877677,103.50152447687232,103.89611322146074,queue_national_carrier_sort
343,PKG002817,51,USPS,USPS,99.41342923877677,103.68723876258629,104.08420845955598,queue_national_carrier_sort
344,PKG002820,51,UPSN,UPSN,99.41342923877677,103.75628638163391,104.13658941193694,queue_national_carrier_sort
345,PKG002821,51,UPSN,UPSN,99.41342923877677,103.75866733401519,104.15974958509742,queue_national_carrier_sort
346,PKG002822,51,USPS,USPS,99.41342923877677,103.77295304830058,104.2597495850971,queue_national_carrier_sort
347,PKG002823,51,UPSN,UPSN,99.41342923877677,103.78961971496724,104.44784482319234,queue_national_carrier_sort
348,PKG002825,51,UPSN,UPSN,99.41342923877677,103.8420006673482,104.5002257755733,queue_national_carrier_sort
349,PKG002830,51,USPS,USPS,99.41342923877677,103.92771495306249,104.52338594873378,queue_national_carrier_sort
350,PKG002833,51,FDEG,FDEG,99.41342923877677,103.96104828639582,104.62338594873346,queue_national_carrier_sort
351,PKG002837,51,USPS,USPS,99.41342923877677,104.03009590544345,104.8114811868287,queue_national_carrier_sort
352,PKG002842,51,USPS,USPS,99.41342923877677,104.11581019115773,104.86386213920966,queue_national_carrier_sort
353,PKG002844,52,USPS,USPS,100.7467625721101,104.14914352449107,104.88702231237014,queue_national_carrier_sort
354,PKG002846,52,UPSN,UPSN,100.7467625721101,104.18723876258663,104.98702231236982,queue_national_carrier_sort
355,PKG002851,52,FDEG,FDEG,100.7467625721101,104.27295304830092,105.17511755046506,queue_national_carrier_sort
356,PKG002852,52,UPSN,UPSN,100.7467625721101,104.28723876258631,105.22749850284602,queue_national_carrier_sort
357,PKG002856,52,UPSN,UPSN,100.7467625721101,104.35866733401521,105.2506586760065,queue_national_carrier_sort
358,PKG002867,52,USPS,USPS,100.7467625721101,104.54438161972918,105.35065867600618,queue_national_carrier_sort
359,PKG002870,52,FDEG,FDEG,100.7467625721101,104.6134292387768,105.53875391410142,queue_national_carrier_sort
360,PKG002872,52,UPSN,UPSN,100.7467625721101,104.63009590544347,105.59113486648238,queue_national_carrier_sort
361,PKG002879,52,FDEG,FDEG,100.7467625721101,104.74914352449109,105.61429503964285,queue_national_carrier_sort
362,PKG002884,52,USPS,USPS,100.7467625721101,104.83485781020538,105.71429503964254,queue_national_carrier_sort
363,PKG002889,52,UPSN,UPSN,100.7467625721101,104.92057209591967,105.90239027773778,queue_national_carrier_sort
364,PKG002892,52,USPS,USPS,100.7467625721101,104.97295304830062,105.95477123011874,queue_national_carrier_sort
365,PKG002900,53,UPSN,UPSN,102.08009590544343,105.12771495306254,105.97793140327921,queue_national_carrier_sort
366,PKG002901,53,USPS,USPS,102.08009590544343,105.13009590544381,106.0779314032789,queue_national_carrier_sort
367,PKG002902,53,USPS,USPS,102.08009590544343,105.1443816197292,106.26602664137414,queue_national_carrier_sort
368,PKG002904,53,FDEG,FDEG,102.08009590544343,105.17771495306253,106.3184075937551,queue_national_carrier_sort
369,PKG002907,53,USPS,USPS,102.08009590544343,105.23009590544349,106.34156776691557,queue_national_carrier_sort
370,PKG002913,53,USPS,USPS,102.08009590544343,105.33247685782445,106.44156776691526,queue_national_carrier_sort
371,PKG002921,53,USPS,USPS,102.08009590544343,105.47295304830097,106.6296630050105,queue_national_carrier_sort
372,PKG002922,53,USPS,USPS,102.08009590544343,105.48723876258636,106.68204395739146,queue_national_carrier_sort
373,PKG002926,53,USPS,USPS,102.08009590544343,105.55866733401525,106.70520413055193,queue_national_carrier_sort
374,PKG002927,53,FDEG,FDEG,102.08009590544343,105.57295304830065,106.80520413055162,queue_national_carrier_sort
375,PKG002928,53,USPS,USPS,102.08009590544343,105.58961971496731,106.99329936864686,queue_national_carrier_sort
376,PKG002930,53,UPSN,UPSN,102.08009590544343,105.64200066734827,107.04568032102782,queue_national_carrier_sort
377,PKG002931,53,FDEG,FDEG,102.08009590544343,105.64438161972954,107.0688404941883,queue_national_carrier_sort
378,PKG002932,53,FDEG,FDEG,102.08009590544343,105.65866733401494,107.16884049418798,queue_national_carrier_sort
379,PKG002933,53,USPS,USPS,102.08009590544343,105.6753340006816,107.35693573228322,queue_national_carrier_sort
380,PKG002936,53,USPS,USPS,102.08009590544343,105.73009590544383,107.40931668466418,queue_national_carrier_sort
381,PKG002938,53,FDEG,FDEG,102.08009590544343,105.76104828639589,107.43247685782465,queue_national_carrier_sort
382,PKG002940,53,USPS,USPS,102.08009590544343,105.81342923877685,107.53247685782434,queue_national_carrier_sort
383,PKG002946,53,USPS,USPS,102.08009590544343,105.90152447687241,107.72057209591958,queue_national_carrier_sort
384,PKG002948,53,USPS,USPS,102.08009590544343,105.93247685782447,107.77295304830054,queue_national_carrier_sort
385,PKG000611,12,FDEG,FDEG,103.41342923877676,107.43723876258638,107.83420845955607,queue_national_carrier_sort
386,PKG000614,12,UPSN,UPSN,103.41342923877676,107.49914352449103,107.8961132214607,queue_national_carrier_sort
387,PKG000618,12,USPS,USPS,103.41342923877676,107.556286381634,108.08420845955594,queue_national_carrier_sort
388,PKG000619,12,USPS,USPS,103.41342923877676,107.58485781020532,108.1365894119369,queue_national_carrier_sort
389,PKG000621,12,USPS,USPS,103.41342923877676,107.60866733401495,108.19784482319243,queue_national_carrier_sort
390,PKG000632,12,UPSN,UPSN,103.41342923877676,107.7967625721102,108.25974958509705,queue_national_carrier_sort
391,PKG000637,12,USPS,USPS,103.41342923877676,107.88247685782449,108.4478448231923,queue_national_carrier_sort
392,PKG000638,12,FDEG,FDEG,103.41342923877676,107.89914352449115,108.50022577557326,queue_national_carrier_sort
393,PKG000642,12,UPSN,UPSN,103.41342923877676,107.96819114353877,108.56148118682879,queue_national_carrier_sort
394,PKG000649,12,USPS,USPS,103.41342923877676,108.09914352449105,108.62338594873341,queue_national_carrier_sort
395,PKG000655,13,USPS,USPS,104.74676257211009,108.20866733401498,108.81148118682866,queue_national_carrier_sort
396,PKG000656,13,USPS,USPS,104.74676257211009,108.20866733401498,108.86386213920962,queue_national_carrier_sort
397,PKG000659,13,UPSN,UPSN,104.74676257211009,108.27057209591963,108.92511755046515,queue_national_carrier_sort
398,PKG000661,13,USPS,USPS,104.74676257211009,108.29438161972926,108.98702231236977,queue_national_carrier_sort
399,PKG000666,13,FDEG,FDEG,104.74676257211009,108.38009590544355,109.17511755046502,queue_national_carrier_sort
400,PKG000668,13,FDEG,FDEG,104.74676257211009,108.41342923877689,109.22749850284598,queue_national_carrier_sort
401,PKG000671,13,USPS,USPS,104.74676257211009,108.46581019115784,109.2887539141015,queue_national_carrier_sort
402,PKG000672,13,USPS,USPS,104.74676257211009,108.48247685782451,109.35065867600613,queue_national_carrier_sort
403,PKG000676,13,USPS,USPS,104.74676257211009,108.55152447687213,109.53875391410138,queue_national_carrier_sort
404,PKG000677,13,USPS,USPS,104.74676257211009,108.5681911435388,109.59113486648234,queue_national_carrier_sort
405,PKG000684,13,UPSN,UPSN,104.74676257211009,108.69914352449108,109.65239027773787,queue_national_carrier_sort
406,PKG000688,13,UPSN,UPSN,104.74676257211009,108.75628638163404,109.7142950396425,queue_national_carrier_sort
407,PKG000689,13,FDEG,FDEG,104.74676257211009,108.78485781020537,109.90239027773774,queue_national_carrier_sort
408,PKG000690,13,FDEG,FDEG,104.74676257211009,108.808667334015,109.9547712301187,queue_national_carrier_sort
409,PKG000694,13,USPS,USPS,104.74676257211009,108.87057209591966,110.01602664137422,queue_national_carrier_sort
410,PKG000697,13,UPSN,UPSN,104.74676257211009,108.91104828639595,110.07793140327885,queue_national_carrier_sort
411,PKG000698,13,USPS,USPS,104.74676257211009,108.92771495306262,110.2660266413741,queue_national_carrier_sort
412,PKG000701,13,FDEG,FDEG,104.74676257211009,108.98009590544358,110.31840759375505,queue_national_carrier_sort
